0.21568,0.697151,-0.00106117
-0.0123243,0.710929,0.122157
-0.315758,0.624651,-0.105718
-0.195588,0.160397,0.105454
0.143721,0.55444,0.00830991
-0.0746636,0.610999,0.0647076
-0.272165,0.677992,-0.063342
-0.00423284,0.69083,0.0404452
0.237331,0.512766,-0.111548
0.331252,0.785175,0.280823
0.285574,0.630623,-0.163976
0.0878037,0.50567,0.0343482
-0.106924,0.620225,0.0244782
0.295195,0.802124,0.305656
0.0522403,0.599961,0.195156
0.307089,0.74691,0.257536
-0.159074,0.398361,-0.0867203
-0.0578205,0.473697,0.148242
0.0855484,0.627645,0.123095
0.201333,0.569606,-0.135101
0.234268,-0.00162376,-0.00107221
-0.115389,0.464603,0.126549
-0.341448,0.776941,-0.133294
-0.115617,0.339384,0.0299426
0.17377,-0.212311,-0.0760678
-0.0271885,0.542417,0.129595
0.290708,0.740847,0.295617
0.0629028,0.635042,0.166144
0.0245161,0.652788,0.167442
-0.100321,0.409932,0.177193
0.19193,-0.0317567,0.033425
0.164939,0.58345,0.0210316
0.0615113,0.478831,0.14703
0.259023,0.407713,0.113162
-0.168868,0.581609,-0.0927606
0.307884,0.971816,0.272499
0.278194,0.52507,-0.131296
0.154337,0.329017,0.106955
0.0729509,0.665775,0.0342607
0.261606,0.684218,-0.133023
0.0079334,0.60826,0.191569
-0.154719,0.646348,-0.053939
0.192559,0.581614,-0.032087
0.206074,0.463831,-0.157288
0.093405,0.623648,0.0487721
0.0994959,0.581799,0.0274883
0.254133,0.391832,0.080555
-0.0422507,0.69765,0.101499
-0.22585,0.73245,-0.0687903
0.0336503,0.712382,0.0695365
-0.0690376,0.524317,-0.0140162
-0.125258,0.638919,-0.0175006
0.140874,0.315405,-0.07166
0.126746,0.4068,-0.0266011
-0.291516,0.644933,-0.127354
0.355903,0.760669,-0.0906726
0.00120856,0.620008,-7.9695e-05
-0.161441,0.687703,0.0260298
0.123741,0.313954,0.165596
0.105238,0.354235,-0.0978871
0.121324,0.412994,-0.107249
0.218994,0.348216,-0.135738
0.282934,0.716837,0.264331
-0.135427,0.174102,-0.0117104
0.31461,0.53526,0.189486
-0.353701,0.824612,-0.0579872
-0.0348143,0.45408,0.178308
-0.216095,0.56901,-0.110619
-0.355758,0.691232,-0.125651
0.155178,0.582833,-0.0822326
0.0500563,0.72167,0.100867
0.308841,0.829549,0.278508
-0.167452,0.340864,-0.0655188
-0.101375,0.436485,0.0544857
-0.357551,0.872483,-0.0529475
0.0251867,0.592408,0.0118262
0.260817,0.544723,-0.160928
0.283638,0.767371,-0.0882712
0.224012,0.463892,0.0664891
-0.228578,0.539703,-0.112169
0.226054,0.501315,-0.164371
-0.16898,0.345075,0.103596
0.218684,0.340938,0.0894437
0.24856,0.615852,-0.148993
0.259756,0.507308,-0.164052
0.0935665,0.327529,-0.00176671
-0.199446,0.470563,-0.0707652
-0.26834,0.580891,-0.0697392
0.00685751,0.693439,0.148546
0.280212,0.852962,0.294358
0.229675,0.651776,-0.123688
-0.239541,0.769801,-0.0575911
0.293015,0.780264,-0.035995
0.148734,0.294184,0.0476983
0.011396,0.543587,-0.00830941
-0.413346,0.823259,-0.11465
0.223361,0.686813,-0.0909365
0.261295,0.753557,-0.033773
-0.0461859,0.0903124,0.22912
0.00379824,0.506249,-0.0052778
0.354377,0.800635,-0.0494157
-0.163092,0.5084,-0.040553
-0.258137,0.563108,-0.106695
-0.232501,0.669955,-0.0290413
-0.254507,0.753858,-0.00154911
-0.333136,0.738464,-0.133131
0.286721,0.924283,0.317736
0.0259949,0.290111,0.252024
-0.179974,0.628232,0.0106697
0.377346,0.723507,-0.138085
0.156721,0.618946,0.00336823
-0.350333,0.725784,-0.101076
-0.174763,0.418906,-0.0492304
0.299773,0.970079,0.299943
0.120008,0.52511,-0.00657367
-0.268129,0.503596,-0.100717
0.430741,0.896798,-0.0859699
-0.165745,0.466248,-0.103402
-0.325552,0.847294,-0.0372647
0.399764,0.876525,-0.0905426
0.123767,0.532078,-0.0629654
0.373633,0.798615,-0.148665
0.321536,0.809702,-0.0852919
-0.307674,0.796019,-0.106558
0.275467,0.641451,-0.0926669
0.326255,0.771439,-0.0410751
-0.198023,0.557177,-0.0505857
-0.206608,0.710559,0.0209261
0.294791,0.773345,0.247774
-0.213381,0.750683,-0.038496
0.172976,0.369534,-0.136554
0.0333414,0.204363,0.25531
-0.306664,0.695538,-0.0842914
-0.0222491,0.485279,0.154355
-0.325657,0.855924,-0.0662229
-0.303811,0.702788,-0.125588
-0.350279,0.870636,-0.0907179
0.103622,0.504818,0.103381
0.199587,0.413836,-0.109467
-0.146942,0.496869,-0.0957785
0.165012,0.638632,-0.0399565
0.318617,0.731644,-0.0740528
-0.205913,0.695714,-0.076349
-0.207666,0.382756,-0.0609048
0.335307,0.699574,-0.167576
0.30955,0.730161,-0.145326
0.121087,0.547342,-0.0386046
-0.220849,0.645497,-0.0280369
0.465791,0.832143,-0.127102
0.165416,0.53966,-0.0280156
-0.385204,0.882691,-0.120725
0.224674,0.541696,-0.0976099
-0.0970411,0.509593,-0.0567469
0.316847,0.807612,-0.0552719
0.3419,0.645413,0.25026
0.541082,0.950553,-0.133114
0.300879,0.868673,0.254242
0.254738,0.712556,-0.1066
-0.351033,0.830931,-0.121997
0.572253,0.947021,-0.108839
-0.179802,0.709139,-0.0342939
0.176517,0.665162,-0.0158182
-0.198728,0.600262,-0.0372733
-0.382686,0.828472,-0.142823
-0.0547417,0.632782,0.0896064
0.418123,0.771568,-0.139433
-0.124677,0.573996,0.0372832
-0.127802,0.562474,-0.0684422
-0.499228,0.880954,-0.162049
0.434433,0.829733,-0.158126
0.345264,0.769496,-0.148523
0.138117,0.587684,-0.0112042
-0.324612,0.662295,-0.120911
-0.267961,0.62459,-0.123478
-0.375194,0.765842,-0.143136
0.0504942,0.41528,-0.000151135
-0.140227,0.635516,0.0454966
-0.29559,0.565665,-0.0841891
0.305114,0.62591,0.259213
-0.232594,0.526191,-0.0767983
-0.274504,0.736872,-0.107242
0.37971,0.842967,-0.119593
0.480604,0.91884,-0.084311
0.113922,0.466277,-0.0830814
0.326322,0.891454,0.289936
-0.354143,0.778525,-0.0897619
-0.387952,0.732816,-0.123011
-0.55419,0.979856,-0.180079
0.200889,0.621685,-0.112447
0.320786,0.919816,0.299224
0.0802893,0.267186,0.0205797
-0.0767977,0.249211,0.0453858
0.180112,0.478002,-0.0777215
0.31855,0.61284,0.183451
0.191595,0.309413,-0.107963
0.0433546,0.543217,0.0100448
-0.39294,0.882839,-0.0709672
-0.26541,0.660441,-0.120959
0.401218,0.698662,-0.160098
0.1341,0.143574,0.177248
-0.322416,0.791307,-0.0446954
0.28345,0.738122,-0.117488
0.286546,0.923964,0.242731
0.39591,0.826662,-0.0715476
-0.429766,0.929771,-0.113861
0.243187,0.489335,0.0849142
0.540529,0.900746,-0.14666
-0.296926,0.757265,-0.0451404
-0.219128,0.650061,-0.104238
-0.258691,0.799489,-0.0297241
0.390709,0.857631,-0.0591375
-0.426143,0.860764,-0.104549
0.248465,0.734361,-0.0787391
0.199029,0.604782,-0.00984312
-0.30906,0.754796,-0.122372
-0.290288,0.604134,-0.0766313
-0.497238,0.95143,-0.168691
-0.168111,0.650437,0.039941
0.276014,0.891494,0.245435
0.389154,0.79059,-0.100806
0.257569,0.903491,0.310639
0.242361,0.629175,-0.0708941
-0.162236,0.543597,-0.0975278
0.297618,0.668956,-0.161401
-0.270208,0.71823,-0.0405169
0.271721,0.485281,0.170016
-0.291818,0.793965,-0.0183182
0.172135,0.621701,-0.0801214
0.349167,0.679164,-0.137813
-0.461169,0.945416,-0.1146
-0.421738,0.800016,-0.150253
-0.427309,0.843191,-0.156754
0.499986,0.858441,-0.147996
0.353994,0.840411,-0.0749193
0.441079,0.795939,-0.138601
-0.444766,0.913338,-0.150385
-0.471001,0.875475,-0.136177
-0.49226,0.963835,-0.141235
-0.506283,0.927174,-0.135978
-0.211144,-0.384788,-0.131055
-0.250605,0.643554,-0.0614845
0.297816,0.572603,0.169896
-0.461367,0.913922,-0.107237
-0.424923,0.89452,-0.0895407
-0.269257,0.801387,-0.0645825
-0.0109251,0.591228,0.0192427
-0.107765,0.488298,0.00923156
0.117395,0.541538,0.0335912
0.11538,0.47962,0.0595575
0.242641,0.653232,-0.0394401
0.216236,0.600558,-0.0439401
0.298909,0.895849,0.315436
0.269764,0.979719,0.269322
-0.463412,0.839718,-0.147471
0.105021,0.140525,0.211606
-0.415012,0.88042,-0.142352
-0.5303,0.914346,-0.183918
0.255592,0.934234,0.289054
-0.53034,0.966809,-0.145783
0.50813,0.876287,-0.123629
-0.526922,0.943966,-0.188444
0.509281,0.93239,-0.135415
-0.191213,0.405264,-0.0864017
0.429685,0.777191,-0.168471
-0.191476,0.733997,-0.0126055
0.558713,0.917156,-0.120852
-0.382823,0.788812,-0.109855
-0.497171,0.918666,-0.176309
-0.291447,0.829576,-0.0502126
0.255457,0.686259,-0.02518
-0.228256,0.577005,-0.0589555
0.225036,0.35782,0.0101935
0.0236034,0.42109,0.00995269
0.432878,0.854975,-0.0811038
0.456576,0.865949,-0.151095
0.459684,0.912085,-0.121936
0.142195,0.154548,0.108481
0.185675,0.493632,-0.146446
0.532686,0.941722,-0.0950727
0.280284,0.706012,-0.0424934
0.471201,0.88327,-0.0892779
0.521533,0.915505,-0.100926
-0.381494,0.850994,-0.0709339
-0.135612,0.547058,0.0075146
0.324313,0.925165,0.270242
-0.274322,0.472581,-0.0837219
-0.372979,0.815052,-0.0865116
-0.559925,0.944167,-0.171596
0.341384,0.742333,0.258478
-0.13269,0.664003,0.022105
0.0896051,0.576637,-0.00165515
-0.227834,0.688104,0.00434675
0.196197,0.375259,0.144804
0.418389,0.813698,-0.106694
-0.152469,0.434397,-0.0931848
0.489108,0.897789,-0.14745
0.0732739,0.296214,-0.0588549
0.309343,0.727009,0.230665
0.134981,0.437113,-0.115041
-0.346917,0.68777,-0.102165
0.320369,0.634587,-0.144494
0.229837,0.724307,-0.0300431
0.315182,0.752317,-0.138115
0.376485,0.751912,-0.12183
0.177519,0.542805,-0.126203
0.0224508,0.730783,0.128719
-0.1103,0.176155,0.152373
-0.315673,0.830332,-0.0937215
-0.208997,0.10105,0.0687449
0.362775,0.719593,-0.16605
-0.181882,-0.0185113,-0.0189898
0.0224087,0.0960568,0.244116
0.24181,0.668246,0.0033926
0.261022,0.881898,0.278002
0.309884,0.542382,-0.137336
0.186988,0.663688,-0.0617833
0.142059,0.581796,-0.0568533
0.276633,0.964182,0.307436
-0.0913069,0.380589,0.00225438
0.277552,0.57087,0.216492
0.27709,0.77033,0.278822
-0.143094,0.368865,-0.0369577
0.235947,0.475821,-0.128562
0.351477,0.818096,-0.115133
-0.0963104,0.584066,0.0304788
-0.182816,0.123306,0.0717772
-0.167539,0.465826,-0.0536928
-0.101508,0.232469,0.19814
-0.082191,0.561889,0.00107322
-0.462264,0.87683,-0.168182
-0.0428585,0.664905,0.114846
-0.300668,0.727977,-0.0640724
-0.268143,0.703715,-0.115541
-0.0127372,0.650114,0.163757
0.156737,0.392167,-0.0803549
0.429782,0.889208,-0.121824
0.403875,0.777839,-0.168475
-0.226488,0.496542,-0.117324
